model	objective	reaction	flux	status	minimum	maximum
Cstr_14.xml	objective	R_RNDR4b	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RNTR1	0.0	optimal	0.0	1.192097
Cstr_14.xml	objective	R_RNTR2	1.230868	optimal	0.0	1.230868
Cstr_14.xml	objective	R_RNTR3	1.230868	optimal	0.0	1.230868
Cstr_14.xml	objective	R_RNTR4	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_RPE	-7.904004	optimal	-7.904004	-7.904004
Cstr_14.xml	objective	R_RPI	-21.065368	optimal	-1000.0	-21.065368
Cstr_14.xml	objective	R_SADT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SALCHS4FER2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SALCHS4FEabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SALCHS4FEtonex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SALCHS4abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SALCHS4tex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SALCt	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SAOR	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_SBTD_D2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SBTPD	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SBTpts	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SBTt2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SDPDS	4.555902	optimal	4.555902	4.555902
Cstr_14.xml	objective	R_SDPTA	-4.555902	optimal	-4.555902	-4.555902
Cstr_14.xml	objective	R_SELADT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SELTt	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SELabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SELt	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SELtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SELtpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SEPHCHCS	0.004556	optimal	0.004556	0.004556
Cstr_14.xml	objective	R_SERAT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SERD_L	64.337561	optimal	0.0	78.808314
Cstr_14.xml	objective	R_SERGLUGLNtr	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SERabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SERt2r	88.732914	optimal	0.0	103.203666
Cstr_14.xml	objective	R_SERt2rpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SERtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SHCHCS3	0.004556	optimal	0.004556	0.004556
Cstr_14.xml	objective	R_SHCHD2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SHCHF	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SHK3Dr	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SHKK	0.004556	optimal	0.004556	0.004556
Cstr_14.xml	objective	R_SHSL1	495.801463	optimal	0.0	495.801463
Cstr_14.xml	objective	R_SHSL2	-495.801463	optimal	-495.801463	0.0
Cstr_14.xml	objective	R_SHSL4r	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SIRA2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SKMt2	0.004556	optimal	0.004556	0.004556
Cstr_14.xml	objective	R_SKMt2pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SKMtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SK_amob_c	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SK_hemeO_c	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SK_lipopb_c	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SK_sheme_c	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SLNTabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SLNTtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SLNTtpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SMIA1	0.0	optimal	-1000.0	1000.0
Cstr_14.xml	objective	R_SMIA1Eabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SMIA1abc	0.0	optimal	0.0	0.305929
Cstr_14.xml	objective	R_SMIA2abc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SMIB1	0.0	optimal	-1000.0	1000.0
Cstr_14.xml	objective	R_SO3abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SO3tex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SO4t2	0.197635	optimal	0.197635	0.197635
Cstr_14.xml	objective	R_SO4tex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SPMDabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SPMDt3i	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SPMS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SPODM	0.0	optimal	0.0	999.896217
Cstr_14.xml	objective	R_SR5	9.111804	optimal	0.0	9.111804
Cstr_14.xml	objective	R_SSALx	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SSALy	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SSCOARy	-1000.0	optimal	-1000.0	-1000.0
Cstr_14.xml	objective	R_STAS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_STFRNBt	0.0	optimal	0.0	0.305929
Cstr_14.xml	objective	R_SUCASPtpp	-984.358085	optimal	-1000.0	-984.358085
Cstr_14.xml	objective	R_SUCBZL	0.004556	optimal	0.004556	0.004556
Cstr_14.xml	objective	R_SUCBZS	0.004556	optimal	0.004556	0.004556
Cstr_14.xml	objective	R_SUCCt2_3pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SUCCt2r	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SUCFUMtpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SUCMALtpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SUCOAACTr	9.111804	optimal	-4.555902	1000.0
Cstr_14.xml	objective	R_SUCOAS	-986.332294	optimal	-1000.0	4.555902
Cstr_14.xml	objective	R_SUCR	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SUCRt2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SUCTARTtpp	984.358085	optimal	984.358085	1000.0
Cstr_14.xml	objective	R_SUCpts	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SULR	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SULabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_SULabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_St	1000.0	optimal	8.397074	1000.0
Cstr_14.xml	objective	R_TAGLIPA160ex	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_TAGLIPA180ex	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_TAGLIPA181d9ex	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_TAGLIPA182d9d12	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_TALA	-3.952002	optimal	-3.952002	-3.952002
Cstr_14.xml	objective	R_TARTRDtpp	-984.358085	optimal	-1000.0	-984.358085
Cstr_14.xml	objective	R_TARTt2_3pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TAURabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TCYNTtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TCYNTtpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TDP	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TETDHpp2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TETtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TGBPA	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_THDPS	4.555902	optimal	4.555902	4.555902
Cstr_14.xml	objective	R_THFOR1	0.030479	optimal	0.030479	0.030479
Cstr_14.xml	objective	R_THIORDXi	211.158292	optimal	0.0	500.0
Cstr_14.xml	objective	R_THMabc	0.01016	optimal	0.01016	0.01016
Cstr_14.xml	objective	R_THRA	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_THRA2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_THRD	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_THRD_L	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_THRS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_THRabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_THRt2pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_THRt2r	11.557731	optimal	11.557731	11.557731
Cstr_14.xml	objective	R_THRtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_THYMt	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_THZPSN	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_THZSN_1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TKT1	-3.952002	optimal	-3.952002	-3.952002
Cstr_14.xml	objective	R_TKT2	-3.952002	optimal	-3.952002	-3.952002
Cstr_14.xml	objective	R_TMAMt	-9.111804	optimal	-9.111804	0.0
Cstr_14.xml	objective	R_TMDK2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TMDPK	0.01016	optimal	0.01016	0.01016
Cstr_14.xml	objective	R_TMDS	1.192097	optimal	0.0	1.192097
Cstr_14.xml	objective	R_TMDS3	0.0	optimal	0.0	1.192097
Cstr_14.xml	objective	R_TMPK	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TMPPP	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TNTHAC1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TNTHAC2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TNTR1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TNTR2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TNTR3	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TNTR4	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TNTtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TNTtpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TOLt7	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TOLtpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TPI	517.478392	optimal	-482.531768	517.478392
Cstr_14.xml	objective	R_TRDR	230.935873	optimal	0.0	519.777581
Cstr_14.xml	objective	R_TRE6PP	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TRE6PS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TREabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TREpts	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TRPS1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TRPS2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TRPS3	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TRPTA	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TRPabc	2.589711	optimal	0.0	2.589711
Cstr_14.xml	objective	R_TRSARyr	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TSULabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TSULabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TTRCYCt2pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TTRCYCt7pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TTRCYCtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TTRCYCtm	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TYRTA	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TYRabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_TYRt2rpp	6.282407	optimal	6.282407	6.282407
Cstr_14.xml	objective	R_TYRtex	6.282407	optimal	6.282407	6.282407
Cstr_14.xml	objective	R_UAAGDS	4.555902	optimal	4.555902	4.555902
Cstr_14.xml	objective	R_UAG2EMA	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_UAGCVT	4.555902	optimal	4.555902	4.555902
Cstr_14.xml	objective	R_UAGDP	9.111804	optimal	9.111804	9.111804
Cstr_14.xml	objective	R_UAGPT2	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_UAGPT2_1	0.0	optimal	-1000.0	0.0
Cstr_14.xml	objective	R_UAGPT3	4.555902	optimal	4.555902	4.555902
Cstr_14.xml	objective	R_UAMAGS	4.555902	optimal	4.555902	4.555902
Cstr_14.xml	objective	R_UAMAS	4.555902	optimal	4.555902	4.555902
Cstr_14.xml	objective	R_UAPGR	4.555902	optimal	4.555902	4.555902
Cstr_14.xml	objective	R_UDCPDP	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_UDCPPtexi	4.555902	optimal	4.555902	4.555902
Cstr_14.xml	objective	R_UDPDPS	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_UDPDPS2	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_UDPG4E	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_UGLT	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_UGMDDS	4.555902	optimal	4.555902	4.555902
Cstr_14.xml	objective	R_UM3PL	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_UMPK	18.434501	optimal	18.434501	18.434501
Cstr_14.xml	objective	R_UNK3	0.0	optimal	0.0	7.011943
Cstr_14.xml	objective	R_UPP3MT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_UPP3S	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_UPPDC1	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_UPPRT	13.878599	optimal	13.878599	13.878599
Cstr_14.xml	objective	R_URAt2	13.878599	optimal	13.878599	13.878599
Cstr_14.xml	objective	R_URAt2pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_URAtpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_URCN	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_UREASE	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_UREAt	0.0	optimal	-986.524006	0.0
Cstr_14.xml	objective	R_URIH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_VACOAI	0.0	optimal	0.0	1000.0
Cstr_14.xml	objective	R_VACOAI_2	0.0	optimal	-1000.0	0.0
Cstr_14.xml	objective	R_VALTA	-13.919898	optimal	-1000.0	1000.0
Cstr_14.xml	objective	R_VALabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_VALabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_VALt2r	5.358948	optimal	0.0	19.278847
Cstr_14.xml	objective	R_VALtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_VANKpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_VANLNtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_VANLTtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_VECOAH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_VNDH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_VNLNpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_VNTDM	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_VPAMTr	0.0	optimal	-1000.0	1000.0
Cstr_14.xml	objective	R_X5PL3E	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_XPPT	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_XTSNH	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_XYLabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_XYLabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_XYLt	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_XYLtex	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_YUMPS	0.0	optimal	-1000.0	0.0
Cstr_14.xml	objective	R_ZN2abcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_ZN2t3pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_ZN2t4pp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_ZNabc	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_ZNabcpp	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_ilvg	0.0	optimal	0.0	0.0
Cstr_14.xml	objective	R_r0963	0.030479	optimal	0.030479	0.030479
Cstr_14.xml	objective	R_r1143	0.0	optimal	0.0	15.641915
Cstr_14.xml	objective	R_r2465_1	-0.015536	optimal	-0.015536	-0.015536
