,Id,Name,Determined Formula,Determined Charge,Previous Formula,Previous Charge,Inferrence Type,Reasoning,Used Databases,Previous Databases,Similarity
572,M_ppa_p,Propionate (n-C3:0),C3H5O2,-1,C3H5O2,-1,Clean,unconstrained Target & Adherence & bigg.metabolite:ppa,bigg.metabolite:ppa,bigg.metabolite:ppa,Same
573,M_ppal_c,Propanal,C3H6O,0,C3H6O,0,Clean,unconstrained Target & Adherence & seed.compound:cpd00371,seed.compound:cpd00371,seed.compound:cpd00371,Same
574,M_ppap_c,Propanoyl phosphate,C3H5O5P,-2,C3H5O5P,-2,Clean,unconstrained Target & Adherence & seed.compound:cpd01844,seed.compound:cpd01844,seed.compound:cpd01844,Same
575,M_pphn_c,Prephenate,C10H8O6,-2,C10H8O6,-2,Clean,unconstrained Target & Adherence & seed.compound:cpd00219,seed.compound:cpd00219,seed.compound:cpd00219,Same
576,M_pran_c,N-(5-Phospho-D-ribosyl)anthranilate,C12H13NO9P,-3,C12H13NO9P,-3,Clean,unconstrained Target & Adherence & seed.compound:cpd02642,seed.compound:cpd02642,seed.compound:cpd02642,Same
577,M_prbamp_c,1-(5-Phosphoribosyl)-AMP,C15H19N5O14P2,-4,C15H19N5O14P2,-4,Clean,unconstrained Target & Adherence & seed.compound:cpd01777,seed.compound:cpd01777,seed.compound:cpd01777,Same
578,M_prfp_c,1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide,C15H21N5O15P2,-4,C15H21N5O15P2,-4,Clean,unconstrained Target & Adherence & seed.compound:cpd02979,seed.compound:cpd02979,seed.compound:cpd02979,Same
579,M_prlp_c,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,C15H21N5O15P2,-4,C15H21N5O15P2,-4,Clean,unconstrained Target & Adherence & seed.compound:cpd02991,seed.compound:cpd02991,seed.compound:cpd02991,Same
580,M_psd5p_c,Pseudouridine 5  phosphate C9H11N2O9P,C9H11N2O9P,-2,C9H11N2O9P,-2,Clean,unconstrained Target & Adherence & bigg.metabolite:psd5p,bigg.metabolite:psd5p,bigg.metabolite:psd5p,Same
581,M_pt2coa_c,Pent-2-enoyl-CoA,C26H38N7O17P3S,-4,C26H38N7O17P3S,-4,Clean,unconstrained Target & Adherence & seed.compound:cpd01613,seed.compound:cpd01613,seed.compound:cpd01613,Same
582,M_pta_c,Pentanoate,C5H9O2,-1,C5H9O2,-1,Clean,unconstrained Target & Adherence & seed.compound:cpd00597,seed.compound:cpd00597,seed.compound:cpd00597,Same
583,M_q8_c,Ubiquinone-8,C49H74O4,0,C49H74O4,0,Clean,unconstrained Target & Adherence & seed.compound:cpd15560,seed.compound:cpd15560,seed.compound:cpd15560,Same
584,M_raffin_c,Raffinose C18H32O16,C18H32O16,0,C18H32O16,0,Clean,unconstrained Target & Adherence & seed.compound:cpd00382,seed.compound:cpd00382,seed.compound:cpd00382,Same
585,M_raffin_e,Raffinose C18H32O16,C18H32O16,0,C18H32O16,0,Clean,unconstrained Target & Adherence & seed.compound:cpd00382,seed.compound:cpd00382,seed.compound:cpd00382,Same
586,M_ru5p__L_c,L-Ribulose 5-phosphate,C5H9O8P,-2,C5H9O8P,-2,Clean,unconstrained Target & Adherence & seed.compound:cpd00808,seed.compound:cpd00808,seed.compound:cpd00808,Same
587,M_s_c,Sulfur,S,0,S,0,Clean,unconstrained Target & Adherence & metanetx.chemical:MNXM1107418,metanetx.chemical:MNXM1107418,metanetx.chemical:MNXM1107418,Same
588,M_s_e,Sulfur,S,0,S,0,Clean,unconstrained Target & Adherence & metanetx.chemical:MNXM1107418,metanetx.chemical:MNXM1107418,metanetx.chemical:MNXM1107418,Same
589,M_sbzcoa_c,O-Succinylbenzoyl-CoA,C32H39N7O20P3S,-5,C32H39N7O20P3S,-5,Clean,unconstrained Target & Adherence & seed.compound:cpd02021,seed.compound:cpd02021,seed.compound:cpd02021,Same
590,M_sheme_c,Siroheme C42H36FeN4O16,C42FeH36N4O16,-8,C42FeH36N4O16,-8,Clean,unconstrained Target & Adherence & seed.compound:cpd00557,seed.compound:cpd00557,seed.compound:cpd00557,Same
591,M_skm5p_c,Shikimate 5-phosphate,C7H8O8P,-3,C7H8O8P,-3,Clean,unconstrained Target & Adherence & seed.compound:cpd02030,seed.compound:cpd02030,seed.compound:cpd02030,Same
592,M_skm_c,Shikimate,C7H9O5,-1,C7H9O5,-1,Clean,unconstrained Target & Adherence & seed.compound:cpd00383,seed.compound:cpd00383,seed.compound:cpd00383,Same
593,M_skm_e,Shikimate,C7H9O5,-1,C7H9O5,-1,Clean,unconstrained Target & Adherence & seed.compound:cpd00383,seed.compound:cpd00383,seed.compound:cpd00383,Same
594,M_skm_p,Shikimate,C7H9O5,-1,C7H9O5,-1,Clean,unconstrained Target & Adherence & seed.compound:cpd00383,seed.compound:cpd00383,seed.compound:cpd00383,Same
595,M_sl2a6o_c,N-Succinyl-2-L-amino-6-oxoheptanedioate,C11H12NO8,-3,C11H12NO8,-3,Clean,unconstrained Target & Adherence & seed.compound:cpd02724,seed.compound:cpd02724,seed.compound:cpd02724,Same
596,M_slnt_c,Selenite,O3Se,-2,O3Se,-2,Clean,unconstrained Target & Adherence & seed.compound:cpd03387,seed.compound:cpd03387,seed.compound:cpd03387,Same
597,M_slnt_e,Selenite,O3Se,-2,O3Se,-2,Clean,unconstrained Target & Adherence & seed.compound:cpd03387,seed.compound:cpd03387,seed.compound:cpd03387,Same
598,M_slnt_p,Selenite,O3Se,-2,O3Se,-2,Clean,unconstrained Target & Adherence & seed.compound:cpd03387,seed.compound:cpd03387,seed.compound:cpd03387,Same
599,M_sucbz_c,O-Succinylbenzoate,C11H8O5,-2,C11H8O5,-2,Clean,unconstrained Target & Adherence & seed.compound:cpd01772,seed.compound:cpd01772,seed.compound:cpd01772,Same
600,M_suchms_c,O-Succinyl-L-homoserine,C8H12NO6,-1,C8H12NO6,-1,Clean,unconstrained Target & Adherence & seed.compound:cpd00822,seed.compound:cpd00822,seed.compound:cpd00822,Same
601,M_tagdp__D_c,"D-Tagatose 1,6-biphosphate",C6H10O12P2,-4,C6H10O12P2,-4,Clean,unconstrained Target & Adherence & seed.compound:cpd02371,seed.compound:cpd02371,seed.compound:cpd02371,Same
602,M_tartr__D_c,D-tartrate,C4H4O6,-2,C4H4O6,-2,Clean,unconstrained Target & Adherence & seed.compound:cpd19018,seed.compound:cpd19018,seed.compound:cpd19018,Same
603,M_tartr__D_p,D-tartrate,C4H4O6,-2,C4H4O6,-2,Clean,unconstrained Target & Adherence & seed.compound:cpd19018,seed.compound:cpd19018,seed.compound:cpd19018,Same
604,M_td2coa_c,Trans-Tetradec-2-enoyl-CoA,C35H56N7O17P3S,-4,C35H56N7O17P3S,-4,Clean,unconstrained Target & Adherence & seed.compound:cpd03127,seed.compound:cpd03127,seed.compound:cpd03127,Same
605,M_tet_e,Tetrathionate,O6S4,-2,O6S4,-2,Clean,unconstrained Target & Adherence & seed.compound:cpd01414,seed.compound:cpd01414,seed.compound:cpd01414,Same
606,M_tet_p,Tetrathionate,O6S4,-2,O6S4,-2,Clean,unconstrained Target & Adherence & seed.compound:cpd01414,seed.compound:cpd01414,seed.compound:cpd01414,Same
607,M_thdp_c,"2,3,4,5-Tetrahydrodipicolinate",C7H7NO4,-2,C7H7NO4,-2,Clean,unconstrained Target & Adherence & seed.compound:cpd02465,seed.compound:cpd02465,seed.compound:cpd02465,Same
608,M_thmmp_c,Thiamin monophosphate,C12H16N4O4PS,-1,C12H16N4O4PS,-1,Clean,unconstrained Target & Adherence & bigg.metabolite:thmmp,bigg.metabolite:thmmp,bigg.metabolite:thmmp,Same
609,M_thmpp_c,Thiamine diphosphate,C12H16N4O7P2S,-2,C12H16N4O7P2S,-2,Clean,unconstrained Target & Adherence & bigg.metabolite:thmpp,bigg.metabolite:thmpp,bigg.metabolite:thmpp,Same
610,M_thrp_c,L-Threonine O-3-phosphate,C4H8NO6P,-2,C4H8NO6P,-2,Clean,unconstrained Target & Adherence & seed.compound:cpd08928,seed.compound:cpd08928,seed.compound:cpd08928,Same
611,M_tma_c,Trimethylamine,C3H10N,1,C3H10N,1,Clean,unconstrained Target & Adherence & seed.compound:cpd00441,seed.compound:cpd00441,seed.compound:cpd00441,Same
612,M_tma_e,Trimethylamine,C3H10N,1,C3H10N,1,Clean,unconstrained Target & Adherence & seed.compound:cpd00441,seed.compound:cpd00441,seed.compound:cpd00441,Same
613,M_tol_c,Toluene,C7H8,0,C7H8,0,Clean,unconstrained Target & Adherence & seed.compound:cpd01034,seed.compound:cpd01034,seed.compound:cpd01034,Same
614,M_tol_p,Toluene,C7H8,0,C7H8,0,Clean,unconstrained Target & Adherence & seed.compound:cpd01034,seed.compound:cpd01034,seed.compound:cpd01034,Same
615,M_tre6p_c,"Alpha,alpha'-Trehalose 6-phosphate",C12H21O14P,-2,C12H21O14P,-2,Clean,unconstrained Target & Adherence & seed.compound:cpd00523,seed.compound:cpd00523,seed.compound:cpd00523,Same
616,M_ttdca_c,Tetradecanoate (n-C14:0),C14H27O2,-1,C14H27O2,-1,Clean,unconstrained Target & Adherence & bigg.metabolite:ttdca,bigg.metabolite:ttdca,bigg.metabolite:ttdca,Same
617,M_ttdca_p,Tetradecanoate (n-C14:0),C14H27O2,-1,C14H27O2,-1,Clean,unconstrained Target & Adherence & bigg.metabolite:ttdca,bigg.metabolite:ttdca,bigg.metabolite:ttdca,Same
618,M_ttdcea_c,Tetradecenoate (n-C14:1),C14H25O2,-1,C14H25O2,-1,Clean,unconstrained Target & Adherence & bigg.metabolite:ttdcea,bigg.metabolite:ttdcea,bigg.metabolite:ttdcea,Same
619,M_ttdcea_p,Tetradecenoate (n-C14:1),C14H25O2,-1,C14H25O2,-1,Clean,unconstrained Target & Adherence & bigg.metabolite:ttdcea,bigg.metabolite:ttdcea,bigg.metabolite:ttdcea,Same
620,M_ttrcyc_c,Tetracycline,C22H24N2O8,0,C22H24N2O8,0,Clean,unconstrained Target & Adherence & seed.compound:cpd03977,seed.compound:cpd03977,seed.compound:cpd03977,Same
621,M_ttrcyc_e,Tetracycline,C22H24N2O8,0,C22H24N2O8,0,Clean,unconstrained Target & Adherence & seed.compound:cpd03977,seed.compound:cpd03977,seed.compound:cpd03977,Same
622,M_ttrcyc_p,Tetracycline,C22H24N2O8,0,C22H24N2O8,0,Clean,unconstrained Target & Adherence & seed.compound:cpd03977,seed.compound:cpd03977,seed.compound:cpd03977,Same
623,M_uaccg_c,UDP-N-acetyl-3-O-(1-carboxyvinyl)-D-glucosamine,C20H26N3O19P2,-3,C20H26N3O19P2,-3,Clean,unconstrained Target & Adherence & seed.compound:cpd02820,seed.compound:cpd02820,seed.compound:cpd02820,Same
624,M_uama_c,UDP-N-acetylmuramoyl-L-alanine,C23H33N4O20P2,-3,C23H33N4O20P2,-3,Clean,unconstrained Target & Adherence & seed.compound:cpd00890,seed.compound:cpd00890,seed.compound:cpd00890,Same
625,M_udcpdp_c,Undecaprenyl diphosphate,C55H90O7P2,-2,C55H90O7P2,-2,Clean,unconstrained Target & Adherence & seed.compound:cpd25775,seed.compound:cpd25775,seed.compound:cpd25775,Same
626,M_udcpp_c,Undecaprenyl phosphate,C55H90O4P,-1,C55H90O4P,-1,Clean,unconstrained Target & Adherence & metanetx.chemical:MNXM733031,metanetx.chemical:MNXM733031,metanetx.chemical:MNXM733031,Same
627,M_udcpp_e,Undecaprenyl phosphate,C55H90O4P,-1,C55H90O4P,-1,Clean,unconstrained Target & Adherence & metanetx.chemical:MNXM733031,metanetx.chemical:MNXM733031,metanetx.chemical:MNXM733031,Same
628,M_utp_c,UTP C9H11N2O15P3,C9H11N2O15P3,-4,C9H11N2O15P3,-4,Clean,unconstrained Target & Adherence & bigg.metabolite:utp,bigg.metabolite:utp,bigg.metabolite:utp,Same
629,M_vaccoa_c,Vinylacetyl-CoA,C25H36N7O17P3S,-4,C25H36N7O17P3S,-4,Clean,unconstrained Target & Adherence & seed.compound:cpd01557,seed.compound:cpd01557,seed.compound:cpd01557,Same
630,M_vanln_c,Vanillin,C8H8O3,0,C8H8O3,0,Clean,unconstrained Target & Adherence & seed.compound:cpd00561,seed.compound:cpd00561,seed.compound:cpd00561,Same
631,M_vanln_e,Vanillin,C8H8O3,0,C8H8O3,0,Clean,unconstrained Target & Adherence & seed.compound:cpd00561,seed.compound:cpd00561,seed.compound:cpd00561,Same
632,M_vanln_p,Vanillin,C8H8O3,0,C8H8O3,0,Clean,unconstrained Target & Adherence & seed.compound:cpd00561,seed.compound:cpd00561,seed.compound:cpd00561,Same
633,M_vanlt_c,Vanillate,C8H7O4,-1,C8H7O4,-1,Clean,unconstrained Target & Adherence & seed.compound:cpd04073,seed.compound:cpd04073,seed.compound:cpd04073,Same
634,M_vanlt_e,Vanillate,C8H7O4,-1,C8H7O4,-1,Clean,unconstrained Target & Adherence & seed.compound:cpd04073,seed.compound:cpd04073,seed.compound:cpd04073,Same
635,M_vanlt_p,Vanillate,C8H7O4,-1,C8H7O4,-1,Clean,unconstrained Target & Adherence & seed.compound:cpd04073,seed.compound:cpd04073,seed.compound:cpd04073,Same
636,M_xtp_c,XTP,C10H11N4O15P3,-4,C10H11N4O15P3,-4,Clean,unconstrained Target & Adherence & bigg.metabolite:xtp,bigg.metabolite:xtp,bigg.metabolite:xtp,Same
637,M_xu5p__L_c,L-Xylulose 5-phosphate,C5H9O8P,-2,C5H9O8P,-2,Clean,unconstrained Target & Adherence & seed.compound:cpd02100,seed.compound:cpd02100,seed.compound:cpd02100,Same
638,M_zn2_c,Zinc,Zn,2,Zn,2,Clean,unconstrained Target & Adherence & seed.compound:cpd00034,seed.compound:cpd00034,seed.compound:cpd00034,Same
639,M_zn2_e,Zinc,Zn,2,Zn,2,Clean,unconstrained Target & Adherence & seed.compound:cpd00034,seed.compound:cpd00034,seed.compound:cpd00034,Same
640,M_zn2_p,Zinc,Zn,2,Zn,2,Clean,unconstrained Target & Adherence & seed.compound:cpd00034,seed.compound:cpd00034,seed.compound:cpd00034,Same
641,M_10fthf_c,10-Formyltetrahydrofolate,C20H21N7O7,-2,C20H21N7O7,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd00201, bigg.metabolite:10fthf","seed.compound:cpd00201, bigg.metabolite:10fthf","seed.compound:cpd00201, bigg.metabolite:10fthf",Same
642,M_12ppd__S_c,"(S)-Propane-1,2-diol",C3H8O2,0,C3H8O2,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:12ppd__S, seed.compound:cpd19024","bigg.metabolite:12ppd__S, seed.compound:cpd19024","bigg.metabolite:12ppd__S, seed.compound:cpd19024",Same
643,M_1p3h5c_c,L 1 Pyrroline 3 hydroxy 5 carboxylate C5H6NO3,C5H6NO3,-1,C5H6NO3,-1,Clean,"unconstrained Target & Adherence & seed.compound:cpd02625, bigg.metabolite:1p3h5c","seed.compound:cpd02625, bigg.metabolite:1p3h5c","seed.compound:cpd02625, bigg.metabolite:1p3h5c",Same
644,M_23dhacoa_c,"2,3-dehydroadipyl-CoA",C27H37N7O19P3S,-5,C27H37N7O19P3S,-5,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM1108441, metanetx.chemical:MNXM1108440","metanetx.chemical:MNXM1108441, metanetx.chemical:MNXM1108440","metanetx.chemical:MNXM1108441, metanetx.chemical:MNXM1108440",Same
645,M_2aobut_c,L-2-Amino-3-oxobutanoate,C4H7NO3,0,C4H7NO3,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:2aobut, seed.compound:cpd02211","bigg.metabolite:2aobut, seed.compound:cpd02211","bigg.metabolite:2aobut, seed.compound:cpd02211",Same
646,M_2kmb_c,2-keto-4-methylthiobutyrate,C5H7O3S,-1,C5H7O3S,-1,Clean,"unconstrained Target & Adherence & bigg.metabolite:2kmb, seed.compound:cpd00869","bigg.metabolite:2kmb, seed.compound:cpd00869","bigg.metabolite:2kmb, seed.compound:cpd00869",Same
647,M_2maacoa_c,2-Methyl-3-acetoacetyl-CoA,C26H38N7O18P3S,-4,C26H38N7O18P3S,-4,Clean,"unconstrained Target & Adherence & bigg.metabolite:2maacoa, seed.compound:cpd02124","bigg.metabolite:2maacoa, seed.compound:cpd02124","bigg.metabolite:2maacoa, seed.compound:cpd02124",Same
648,M_2mcacn_c,Cis-2-Methylaconitate,C7H5O6,-3,C7H5O6,-3,Clean,"unconstrained Target & Adherence & bigg.metabolite:2mcacn, seed.compound:cpd02597","bigg.metabolite:2mcacn, seed.compound:cpd02597","bigg.metabolite:2mcacn, seed.compound:cpd02597",Same
649,M_2mp2coa_c,2-Methylprop-2-enoyl-CoA,C25H36N7O17P3S,-4,C25H36N7O17P3S,-4,Clean,"unconstrained Target & Adherence & seed.compound:cpd02187, bigg.metabolite:2mp2coa","seed.compound:cpd02187, bigg.metabolite:2mp2coa","seed.compound:cpd02187, bigg.metabolite:2mp2coa",Same
650,M_2obut_c,2-Oxobutanoate,C4H5O3,-1,C4H5O3,-1,Clean,"unconstrained Target & Adherence & bigg.metabolite:2obut, seed.compound:cpd00094","bigg.metabolite:2obut, seed.compound:cpd00094","bigg.metabolite:2obut, seed.compound:cpd00094",Same
651,M_2ohed_c,"2-Oxohept-3-ene-1,7-dioate",C7H6O5,-2,C7H6O5,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd01960, metanetx.chemical:MNXM727974","seed.compound:cpd01960, metanetx.chemical:MNXM727974","seed.compound:cpd01960, metanetx.chemical:MNXM727974",Same
652,M_2oxoadp_c,2 Oxoadipate C6H6O5,C6H6O5,-2,C6H6O5,-2,Clean,"unconstrained Target & Adherence & seed.compound:cpd00269, bigg.metabolite:2oxoadp","seed.compound:cpd00269, bigg.metabolite:2oxoadp","seed.compound:cpd00269, bigg.metabolite:2oxoadp",Same
653,M_2pg_c,D-Glycerate 2-phosphate,C3H4O7P,-3,C3H4O7P,-3,Clean,"unconstrained Target & Adherence & bigg.metabolite:2pg, seed.compound:cpd00482","bigg.metabolite:2pg, seed.compound:cpd00482","bigg.metabolite:2pg, seed.compound:cpd00482",Same
654,M_2pglyc_c,2-Phosphoglycolate,C2H2O6P,-3,C2H2O6P,-3,Clean,"unconstrained Target & Adherence & seed.compound:cpd00727, bigg.metabolite:2pglyc","seed.compound:cpd00727, bigg.metabolite:2pglyc","seed.compound:cpd00727, bigg.metabolite:2pglyc",Same
655,M_2pglyc_e,2-Phosphoglycolate,C2H2O6P,-3,C2H2O6P,-3,Clean,"unconstrained Target & Adherence & seed.compound:cpd00727, bigg.metabolite:2pglyc","seed.compound:cpd00727, bigg.metabolite:2pglyc","seed.compound:cpd00727, bigg.metabolite:2pglyc",Same
656,M_2sephchc_c,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate,C14H13O9,-3,C14H13O9,-3,Clean,"unconstrained Target & Adherence & seed.compound:cpd16335, metanetx.chemical:MNXM730932","seed.compound:cpd16335, metanetx.chemical:MNXM730932","seed.compound:cpd16335, metanetx.chemical:MNXM730932",Same
657,M_34dhbz_c,"3,4-Dihydroxybenzoate",C7H5O4,-1,C7H5O4,-1,Clean,"unconstrained Target & Adherence & seed.compound:cpd00197, metanetx.chemical:MNXM1137687","seed.compound:cpd00197, metanetx.chemical:MNXM1137687","seed.compound:cpd00197, metanetx.chemical:MNXM1137687",Same
658,M_34dhpha_c,3-4-Dihydroxyphenylacetate,C8H7O4,-1,C8H7O4,-1,Clean,"unconstrained Target & Adherence & bigg.metabolite:34dhpha, seed.compound:cpd00854","bigg.metabolite:34dhpha, seed.compound:cpd00854","bigg.metabolite:34dhpha, seed.compound:cpd00854",Same
659,M_34hpp_c,3-(4-Hydroxyphenyl)pyruvate,C9H7O4,-1,C9H7O4,-1,Clean,"unconstrained Target & Adherence & bigg.metabolite:34hpp, seed.compound:cpd00868","bigg.metabolite:34hpp, seed.compound:cpd00868","bigg.metabolite:34hpp, seed.compound:cpd00868",Same
660,M_3hadpcoa_c,(3S)-3-Hydroxyadipyl-CoA,C27H39N7O20P3S,-5,C27H39N7O20P3S,-5,Clean,"unconstrained Target & Adherence & seed.compound:cpd09844, metanetx.chemical:MNXM1104364","seed.compound:cpd09844, metanetx.chemical:MNXM1104364","seed.compound:cpd09844, metanetx.chemical:MNXM1104364",Same
661,M_3hhcoa_c,(S)-3-Hydroxyhexanoyl-CoA,C27H42N7O18P3S,-4,C27H42N7O18P3S,-4,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM1104721, seed.compound:cpd03122","metanetx.chemical:MNXM1104721, seed.compound:cpd03122","metanetx.chemical:MNXM1104721, seed.compound:cpd03122",Same
662,M_3hmbcoa_c,(S)-3-Hydroxy-2-methylbutyryl-CoA,C26H40N7O18P3S,-4,C26H40N7O18P3S,-4,Clean,"unconstrained Target & Adherence & bigg.metabolite:3hmbcoa, seed.compound:cpd02691","bigg.metabolite:3hmbcoa, seed.compound:cpd02691","bigg.metabolite:3hmbcoa, seed.compound:cpd02691",Same
663,M_3hocoa_c,(S)-3-Hydroxyoctanoyl-CoA,C29H46N7O18P3S,-4,C29H46N7O18P3S,-4,Clean,"unconstrained Target & Adherence & seed.compound:cpd03120, metanetx.chemical:MNXM1104724","seed.compound:cpd03120, metanetx.chemical:MNXM1104724","seed.compound:cpd03120, metanetx.chemical:MNXM1104724",Same
664,M_3mb2coa_c,3-Methylbut-2-enoyl-CoA,C26H38N7O17P3S,-4,C26H38N7O17P3S,-4,Clean,"unconstrained Target & Adherence & seed.compound:cpd01966, bigg.metabolite:3mb2coa","seed.compound:cpd01966, bigg.metabolite:3mb2coa","seed.compound:cpd01966, bigg.metabolite:3mb2coa",Same
665,M_3mb_c,3-Methylbutanoic acid,C5H9O2,-1,C5H9O2,-1,Clean,"unconstrained Target & Adherence & seed.compound:cpd05178, metanetx.chemical:MNXM1137662","seed.compound:cpd05178, metanetx.chemical:MNXM1137662","seed.compound:cpd05178, metanetx.chemical:MNXM1137662",Same
666,M_3mb_e,3-Methylbutanoic acid,C5H9O2,-1,C5H9O2,-1,Clean,"unconstrained Target & Adherence & seed.compound:cpd05178, metanetx.chemical:MNXM1137662","seed.compound:cpd05178, metanetx.chemical:MNXM1137662","seed.compound:cpd05178, metanetx.chemical:MNXM1137662",Same
667,M_3mb_p,3-Methylbutanoic acid,C5H9O2,-1,C5H9O2,-1,Clean,"unconstrained Target & Adherence & seed.compound:cpd05178, metanetx.chemical:MNXM1137662","seed.compound:cpd05178, metanetx.chemical:MNXM1137662","seed.compound:cpd05178, metanetx.chemical:MNXM1137662",Same
668,M_3mop_c,(S)-3-Methyl-2-oxopentanoate,C6H9O3,-1,C6H9O3,-1,Clean,"unconstrained Target & Adherence & bigg.metabolite:3mop, seed.compound:cpd00508","bigg.metabolite:3mop, seed.compound:cpd00508","bigg.metabolite:3mop, seed.compound:cpd00508",Same
669,M_3ohcoa_c,3-Oxohexanoyl-CoA,C27H40N7O18P3S,-4,C27H40N7O18P3S,-4,Clean,"unconstrained Target & Adherence & metanetx.chemical:MNXM1104699, seed.compound:cpd03123","metanetx.chemical:MNXM1104699, seed.compound:cpd03123","metanetx.chemical:MNXM1104699, seed.compound:cpd03123",Same
670,M_3ohodcoa_c,3-Oxooctadecanoyl-CoA,C39H64N7O18P3S,-4,C39H64N7O18P3S,-4,Clean,"unconstrained Target & Adherence & seed.compound:cpd14935, bigg.metabolite:3ohodcoa","seed.compound:cpd14935, bigg.metabolite:3ohodcoa","seed.compound:cpd14935, bigg.metabolite:3ohodcoa",Same
671,M_3otdcoa_c,3-Oxotetradecanoyl-CoA,C35H56N7O18P3S,-4,C35H56N7O18P3S,-4,Clean,"unconstrained Target & Adherence & bigg.metabolite:3otdcoa, seed.compound:cpd12689","bigg.metabolite:3otdcoa, seed.compound:cpd12689","bigg.metabolite:3otdcoa, seed.compound:cpd12689",Same
672,M_3oxdhscoa_c,"3-oxo-5,6-dehydrosuberyl-CoA",C29H39N7O20P3S,-5,C29H39N7O20P3S,-5,Clean,"unconstrained Target & Adherence & seed.compound:cpd21184, metanetx.chemical:MNXM735196","seed.compound:cpd21184, metanetx.chemical:MNXM735196","seed.compound:cpd21184, metanetx.chemical:MNXM735196",Same
673,M_3pg_c,3-Phospho-D-glycerate,C3H4O7P,-3,C3H4O7P,-3,Clean,"unconstrained Target & Adherence & bigg.metabolite:3pg, seed.compound:cpd00169","bigg.metabolite:3pg, seed.compound:cpd00169","bigg.metabolite:3pg, seed.compound:cpd00169",Same
674,M_3php_c,3-Phosphohydroxypyruvate,C3H2O7P,-3,C3H2O7P,-3,Clean,"unconstrained Target & Adherence & bigg.metabolite:3php, seed.compound:cpd02069","bigg.metabolite:3php, seed.compound:cpd02069","bigg.metabolite:3php, seed.compound:cpd02069",Same
675,M_4aabutn_c,4 Acetamidobutanoate C6H10NO3,C6H10NO3,-1,C6H10NO3,-1,Clean,"unconstrained Target & Adherence & seed.compound:cpd01889, bigg.metabolite:4aabutn","seed.compound:cpd01889, bigg.metabolite:4aabutn","seed.compound:cpd01889, bigg.metabolite:4aabutn",Same
676,M_4abut_c,4-Aminobutanoate,C4H9NO2,0,C4H9NO2,0,Clean,"unconstrained Target & Adherence & bigg.metabolite:4abut, seed.compound:cpd00281","bigg.metabolite:4abut, seed.compound:cpd00281","bigg.metabolite:4abut, seed.compound:cpd00281",Same
