model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./model.xml	obj	R_PGL	0.0	optimal	-2.254788948145384e-12	-2.254788948145384e-12	1.0
./model.xml	obj	R_PGM	-1000.0	optimal	-1000.0000000000009	-1000.0000000000009	1.0
./model.xml	obj	R_PGMT	289.55607303595076	optimal	289.55607303595593	361.9450912949369	1.0
./model.xml	obj	R_PHACOAOR	0.0	optimal	-4.831690603168678e-13	-4.831690603168678e-13	1.0
./model.xml	obj	R_PHCD	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_PHCHGS	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_PHEME2abcpp	0.0	optimal	-7.730704965069884e-13	-7.730704965069884e-13	1.0
./model.xml	obj	R_PHEMEt	0.0	optimal	-7.515963160484611e-14	-7.515963160484611e-14	1.0
./model.xml	obj	R_PHEMEtonex	0.0	optimal	-7.730704965069883e-13	-7.730704965069883e-13	1.0
./model.xml	obj	R_PHER	0.0	optimal	0.0	999.9999999999984	1.0
./model.xml	obj	R_PHET	0.0	optimal	0.0	999.9999999999984	1.0
./model.xml	obj	R_PHETA1	0.0	optimal	-999.999999999997	-1.2505552149377763e-12	1.0
./model.xml	obj	R_PHEabc	6.403777167869987	optimal	6.403777167868687	6.403777167868687	1.0
./model.xml	obj	R_PIabc	0.0	optimal	-1.2298848808065724e-12	-1.2298848808065724e-12	1.0
./model.xml	obj	R_PIt2rpp	0.0	optimal	-9.663381206337358e-13	-9.663381206337358e-13	1.0
./model.xml	obj	R_PLIPA1E120pp	0.0	optimal	-4.130911050037342e-13	-4.130911050037342e-13	1.0
./model.xml	obj	R_PLIPA1E141pp	0.0	optimal	-3.865352482534943e-13	-3.865352482534943e-13	1.0
./model.xml	obj	R_PLIPA1E161pp	0.0	optimal	-3.8653524825349424e-13	-3.8653524825349424e-13	1.0
./model.xml	obj	R_PLIPA1G120pp	0.0	optimal	-3.8879162823880906e-13	-3.8879162823880906e-13	1.0
./model.xml	obj	R_PLIPA1G140pp	0.0	optimal	-3.849111505717572e-13	-3.849111505717572e-13	1.0
./model.xml	obj	R_PLIPA1G141pp	0.0	optimal	-3.865352482534942e-13	-3.865352482534942e-13	1.0
./model.xml	obj	R_PLIPA1G161pp	0.0	optimal	-3.8653524825349424e-13	-3.8653524825349424e-13	1.0
./model.xml	obj	R_PLIPA1G180pp	0.0	optimal	-4.547473508864643e-13	-4.547473508864643e-13	1.0
./model.xml	obj	R_PLIPA1G181pp	0.0	optimal	-4.547473508864643e-13	-4.547473508864643e-13	1.0
./model.xml	obj	R_PLPS	0.0	optimal	0.0	982.6781569324374	1.0
./model.xml	obj	R_PMANM	34.006056375504386	optimal	34.00605637549836	34.00605637549836	1.0
./model.xml	obj	R_PMDPHT	0.01541621254349183	optimal	0.015416212543452937	0.015416212543452937	1.0
./model.xml	obj	R_PMPK	0.0	optimal	-2.2737367544323214e-12	-2.2737367544323214e-12	1.0
./model.xml	obj	R_PNCDC	0.01990972741043238	optimal	0.0	0.019909727410322355	1.0
./model.xml	obj	R_PNP_1	0.0	optimal	-7.579122514774403e-13	-7.579122514774403e-13	1.0
./model.xml	obj	R_PNTK	0.01990972741043238	optimal	0.019909727410322355	0.019909727410322355	1.0
./model.xml	obj	R_PNTOt2	0.01990972741043238	optimal	0.019909727410322355	0.019909727410322355	1.0
./model.xml	obj	R_POX	0.0	optimal	-1.5158245029548807e-12	-1.5158245029548807e-12	1.0
./model.xml	obj	R_PPA	132.51088448955886	optimal	132.51088448955744	132.51088448955744	1.0
./model.xml	obj	R_PPA2	0.0	optimal	-6.366462912410498e-12	-6.366462912410498e-12	1.0
./model.xml	obj	R_PPAKr	0.0	optimal	-2.3118722126553964e-12	-2.3118722126553964e-12	1.0
./model.xml	obj	R_PPAt2pp	0.0	optimal	-9.600221852047572e-13	-9.600221852047572e-13	1.0
./model.xml	obj	R_PPAt4pp	0.0	optimal	-1.0800249583553519e-12	-1.0800249583553519e-12	1.0
./model.xml	obj	R_PPAtex	0.0	optimal	-1.0800249583553519e-12	-1.0800249583553519e-12	1.0
./model.xml	obj	R_PPBNGS	0.0	optimal	-4.600359474513622e-13	-4.600359474513622e-13	1.0
./model.xml	obj	R_PPC	0.0	optimal	-2.300179737256812e-12	-2.300179737256812e-12	1.0
./model.xml	obj	R_PPCDC	0.0	optimal	0.0	0.019909727410322355	1.0
./model.xml	obj	R_PPCOAC	0.0	optimal	-2.300179737256812e-12	-2.300179737256812e-12	1.0
./model.xml	obj	R_PPGPPDP	0.0	optimal	-1.7053025658242404e-12	-1.7053025658242404e-12	1.0
./model.xml	obj	R_PPK	0.0	optimal	-3.410605131648481e-12	-3.410605131648481e-12	1.0
./model.xml	obj	R_PPK2	0.0	optimal	0.0	999.9999999999966	1.0
./model.xml	obj	R_PPM2	-0.9044408462175049	optimal	-0.9044408462195809	-0.9044408462195809	1.0
./model.xml	obj	R_PPNCL3	0.01990972741043238	optimal	0.019909727410322344	0.019909727410322344	1.0
./model.xml	obj	R_PPND	0.0	optimal	-1.5916157281026244e-12	-1.5916157281026244e-12	1.0
./model.xml	obj	R_PPNDH	0.0	optimal	-2.2737367544323206e-12	-2.2737367544323206e-12	1.0
./model.xml	obj	R_PPNDH2	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_PPPGO	0.0	optimal	3.3437305212240087e-13	3.3437305212240087e-13	1.0
./model.xml	obj	R_PPRDNDH	0.0	optimal	0.0	3.3169806770542165e-12	1.0
./model.xml	obj	R_PPYRDC	0.0	optimal	-9.574563364367342e-12	-9.574563364367342e-12	1.0
./model.xml	obj	R_PRAGSr	0.0	optimal	-2.4977121820088713e-12	-2.4977121820088713e-12	1.0
./model.xml	obj	R_PRAIS	0.0	optimal	-2.4977121820088713e-12	-2.4977121820088713e-12	1.0
./model.xml	obj	R_PRAIi	0.0	optimal	-3.296161158224824e-12	-3.296161158224824e-12	1.0
./model.xml	obj	R_PRAMPC	0.0	optimal	-2.2465455938739014e-12	-2.2465455938739014e-12	1.0
./model.xml	obj	R_PRASCSi	0.0	optimal	-2.4977121820088713e-12	-2.4977121820088713e-12	1.0
./model.xml	obj	R_PRATPP	0.0	optimal	-2.2465455938739014e-12	-2.2465455938739014e-12	1.0
./model.xml	obj	R_PRFGS	0.0	optimal	-2.4977121820088713e-12	-2.4977121820088713e-12	1.0
./model.xml	obj	R_PRMICI	0.0	optimal	-2.2465455938739014e-12	-2.2465455938739014e-12	1.0
./model.xml	obj	R_PROD2	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_PROGLYabcpp	0.0	optimal	0.0	7.345057895236084e-12	1.0
./model.xml	obj	R_PROGLYtex	0.0	optimal	0.0	7.345057895236084e-12	1.0
./model.xml	obj	R_PROHISGLUtr	0.0	optimal	0.0	1.8362644738090236e-11	1.0
./model.xml	obj	R_PROR	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_PROabc	0.0	optimal	-1.0341295084202401e-11	-1.0341295084202401e-11	1.0
./model.xml	obj	R_PROabcpp	0.0	optimal	-1.0341295084202401e-11	-1.0341295084202401e-11	1.0
./model.xml	obj	R_PROt2r	-4.440892098500626e-15	optimal	0.0	29.293396245077293	1.0
./model.xml	obj	R_PROt4	0.0	optimal	0.0	29.293396245075655	1.0
./model.xml	obj	R_PROt4pp	0.0	optimal	0.0	29.293396245075677	1.0
./model.xml	obj	R_PROtex	0.0	optimal	0.0	29.293396245075677	1.0
./model.xml	obj	R_PRPPS	26.002034867021568	optimal	26.002034867023287	26.002034867026076	1.0
./model.xml	obj	R_PSCVT	0.003456549897643756	optimal	0.003456549897643768	0.0034565499031913305	1.0
./model.xml	obj	R_PSERT	0.0	optimal	0.0	8.573756011482631e-12	1.0
./model.xml	obj	R_PSP_L	0.0	optimal	0.0	8.573756011482631e-12	1.0
./model.xml	obj	R_PSUDS	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_PTA2	0.0	optimal	1.4312360820310595e-12	8.573756011482631e-12	1.0
./model.xml	obj	R_PTAr	0.0	optimal	-991.6678136442299	997.3417575838846	1.0
./model.xml	obj	R_PTHRP	0.0	optimal	-2.0485421110483204e-11	-2.0485421110483204e-11	1.0
./model.xml	obj	R_PTPATi	0.01990972741043238	optimal	0.0199097274034939	0.0199097274034939	1.0
./model.xml	obj	R_PTRCAT1	0.0	optimal	-6.821210263296962e-13	-6.821210263296962e-13	1.0
./model.xml	obj	R_PTRCabc	0.0	optimal	-4.0856207306205766e-13	-4.0856207306205766e-13	1.0
./model.xml	obj	R_PTRCabcpp	0.0	optimal	-4.0856207306205766e-13	-4.0856207306205766e-13	1.0
./model.xml	obj	R_PTRCt2pp	0.0	optimal	-6.536993168992922e-13	-6.536993168992922e-13	1.0
./model.xml	obj	R_PTRCtex	0.0	optimal	-6.536993168992922e-13	-6.536993168992922e-13	1.0
./model.xml	obj	R_PUNP1_1	0.0	optimal	-4.376943252282218e-12	-4.376943252282218e-12	1.0
./model.xml	obj	R_PUNP2_1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PUNP3_1	0.0	optimal	-8.924416761146858e-12	-8.924416761146858e-12	1.0
./model.xml	obj	R_PUNP4_1	0.0	optimal	-5.328452654952259e-12	-5.328452654952259e-12	1.0
./model.xml	obj	R_PUNP5_1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PUNP6_1	0.0	optimal	-8.753886504564436e-12	-8.753886504564436e-12	1.0
./model.xml	obj	R_PUNP7_1	0.0	optimal	-6.450232161258014e-12	-6.450232161258014e-12	1.0
./model.xml	obj	R_PUTA3	0.0	optimal	-8.753886504564436e-12	-8.753886504564436e-12	1.0
./model.xml	obj	R_PYDAMK	0.0	optimal	-8.753886504564436e-12	-8.753886504564436e-12	1.0
./model.xml	obj	R_PYDXK	0.0	optimal	-8.753886504564436e-12	-8.753886504564436e-12	1.0
./model.xml	obj	R_PYDXNK	0.0	optimal	-8.753886504564436e-12	-8.753886504564436e-12	1.0
./model.xml	obj	R_PYDXNO	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_PYDXOR	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_PYDXPP	0.0	optimal	0.0	8.100187187665135e-13	1.0
./model.xml	obj	R_PYDXS	0.0	optimal	-1000.0	0.007708106271707038	1.0
./model.xml	obj	R_PYK	1000.0	optimal	989.626893757177	1000.0	1.0
./model.xml	obj	R_PYOVD2tex	0.0	optimal	-3.3308766999995575e-12	-3.3308766999995575e-12	1.0
./model.xml	obj	R_PYOVDM1	0.0	optimal	-3.3308766999995575e-12	-3.3308766999995575e-12	1.0
./model.xml	obj	R_PYOVDM2	0.0	optimal	-3.3308766999995575e-12	-3.3308766999995575e-12	1.0
./model.xml	obj	R_PYRDC	0.0	optimal	-1.719310408329228e-11	-1.719310408329228e-11	1.0
./model.xml	obj	R_PYRt2rpp	0.0	optimal	-3.438620816658456e-11	-3.438620816658456e-11	1.0
./model.xml	obj	R_PYRt4pp	0.0	optimal	0.0	727.220812140197	1.0
./model.xml	obj	R_PYRtex	0.0	optimal	0.0	727.220812140197	1.0
./model.xml	obj	R_QMO3	418.52593888662614	optimal	0.0	1000.0	1.0
./model.xml	obj	R_R15BPK	0.0	optimal	0.0	3.7019117929811925e-12	1.0
./model.xml	obj	R_R1PK	0.0	optimal	0.0	3.7019117929811925e-12	1.0
./model.xml	obj	R_R5PP	0.0	optimal	0.0	3.7019117929811925e-12	1.0
./model.xml	obj	R_RAFFINt2	0.0	optimal	0.0	2.9069092811874323e-12	1.0
./model.xml	obj	R_RAFH	0.0	optimal	0.0	2.9069092811874323e-12	1.0
./model.xml	obj	R_RBFK	0.007708106271745915	optimal	0.007708106271593351	0.007708106275460734	1.0
./model.xml	obj	R_RBFSa	0.03083242508698366	optimal	0.030832425086678533	0.030832425087133332	1.0
./model.xml	obj	R_RBFSb	0.01541621254349183	optimal	0.015416212543339266	0.015416212543566666	1.0
./model.xml	obj	R_RBK	0.0	optimal	0.0	3.6734900835507885e-12	1.0
./model.xml	obj	R_RBK_Dr_1	0.0	optimal	0.0	3.640008929193884e-12	1.0
./model.xml	obj	R_RECOAH10	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH11	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH12	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH13	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH14	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH15	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH16	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH17	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH2	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_RECOAH21	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RECOAH23	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH24	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH25	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH26	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RECOAH3	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_RECOAH4	0.0	optimal	-1000.0	999.9999999999965	1.0
./model.xml	obj	R_RECOAH8	-29.928450875001452	optimal	-991.2311822611579	0.0	1.0
./model.xml	obj	R_RECOAH9	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_REPHACCOAI	0.0	optimal	-1.7053025658242404e-12	-1.7053025658242404e-12	1.0
./model.xml	obj	R_RHA141tex	0.0	optimal	-1.0127207714402983e-12	-1.0127207714402983e-12	1.0
./model.xml	obj	R_RHA141tpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RHA40tpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RHA50tex	29.928450875001452	optimal	-2.370167554285497e-13	991.2311822611478	1.0
./model.xml	obj	R_RHA50tpp	-29.928450875001452	optimal	-991.2311822611599	0.0	1.0
./model.xml	obj	R_RHA80tex	0.0	optimal	-3.808509063674137e-12	-3.808509063674137e-12	1.0
./model.xml	obj	R_RHA80tpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RHACOAE100	0.0	optimal	-4.284572696633404e-12	-4.284572696633404e-12	1.0
./model.xml	obj	R_RHACOAE120	0.0	optimal	-4.284572696633404e-12	-4.284572696633404e-12	1.0
./model.xml	obj	R_RHACOAE121	0.0	optimal	-4.284572696633404e-12	-4.284572696633404e-12	1.0
./model.xml	obj	R_RHACOAE121d6	0.0	optimal	-4.284572696633404e-12	-4.284572696633404e-12	1.0
./model.xml	obj	R_RHACOAE140	0.0	optimal	-4.284572696633404e-12	-4.284572696633404e-12	1.0
./model.xml	obj	R_RHACOAE141	0.0	optimal	-3.80564715543288e-12	-3.80564715543288e-12	1.0
./model.xml	obj	R_RHACOAE141d5	0.0	optimal	-4.476419235288631e-12	-4.476419235288631e-12	1.0
./model.xml	obj	R_RHACOAE142	0.0	optimal	-4.476419235288631e-12	-4.476419235288631e-12	1.0
./model.xml	obj	R_RHACOAE160	0.0	optimal	-4.476419235288631e-12	-4.476419235288631e-12	1.0
./model.xml	obj	R_RHACOAE50	29.928450875001452	optimal	0.0	991.2311822611426	1.0
./model.xml	obj	R_RHACOAE60	0.0	optimal	-5.25446353094594e-12	-5.25446353094594e-12	1.0
./model.xml	obj	R_RHACOAE70	0.0	optimal	-5.25446353094594e-12	-5.25446353094594e-12	1.0
./model.xml	obj	R_RHACOAE80	0.0	optimal	-4.6706342497297255e-12	-4.6706342497297255e-12	1.0
./model.xml	obj	R_RHACOAE90	0.0	optimal	-5.243805389909539e-12	-5.243805389909539e-12	1.0
./model.xml	obj	R_RHACOAEP100	0.0	optimal	-5.243805389909539e-12	-5.243805389909539e-12	1.0
./model.xml	obj	R_RHACOAEP101	0.0	optimal	-5.243805389909539e-12	-5.243805389909539e-12	1.0
./model.xml	obj	R_RHACOAEP40	0.0	optimal	-5.243805389909539e-12	-5.243805389909539e-12	1.0
./model.xml	obj	R_RHACOAEP50	0.0	optimal	-5.243805389909539e-12	-5.243805389909539e-12	1.0
./model.xml	obj	R_RHACOAEP60	0.0	optimal	-5.243805389909539e-12	-5.243805389909539e-12	1.0
./model.xml	obj	R_RHACOAEP70	0.0	optimal	-5.243805389909539e-12	-5.243805389909539e-12	1.0
./model.xml	obj	R_RHACOAEP80	0.0	optimal	-5.243805389909539e-12	-5.243805389909539e-12	1.0
./model.xml	obj	R_RHACOAEP90	0.0	optimal	-5.243805389909539e-12	-5.243805389909539e-12	1.0
./model.xml	obj	R_RHACOAET40	0.0	optimal	-5.243805389909539e-12	-5.243805389909539e-12	1.0
./model.xml	obj	R_RHACOAET60	0.0	optimal	-5.243805389909539e-12	-5.243805389909539e-12	1.0
./model.xml	obj	R_RHACOAR100	0.0	optimal	-1000.0	999.9999999999955	1.0
./model.xml	obj	R_RHACOAR101	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOAR121d6	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOAR141d5	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOAR142	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOAR60	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_RHACOAR70	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOAR80	0.0	optimal	-1000.0	999.9999999999983	1.0
./model.xml	obj	R_RHACOAR90	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOARP100	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOARP40	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOARP50	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOARP60	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOARP70	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOARP80	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHACOARP90	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_RHCCE	0.003456549897643768	optimal	0.0034565498936848732	0.0034565498936848732	1.0
./model.xml	obj	R_RIBabc	0.0	optimal	-7.328313394713118e-12	-7.328313394713118e-12	1.0
./model.xml	obj	R_RIBabc1	0.0	optimal	-6.053824108676054e-12	-6.053824108676054e-12	1.0
./model.xml	obj	R_RIBabcpp	0.0	optimal	-7.328313394713118e-12	-7.328313394713118e-12	1.0
./model.xml	obj	R_RIBtex	0.0	optimal	-7.328313394713118e-12	-7.328313394713118e-12	1.0
./model.xml	obj	R_RNDR1	0.0	optimal	0.0	0.9044408462175356	1.0
./model.xml	obj	R_RNDR1b	0.0	optimal	0.0	0.9044408462175356	1.0
./model.xml	obj	R_RNDR2	0.0	optimal	0.0	0.9338560858404008	1.0
./model.xml	obj	R_RNDR2b	0.0	optimal	0.0	0.9338560858404008	1.0
./model.xml	obj	R_RNDR3	0.9338560858464545	optimal	0.0	0.9338560858426914	1.0
./model.xml	obj	R_RNDR3b	0.0	optimal	0.0	0.9338560858426914	1.0
./model.xml	obj	R_RNDR4	0.0	optimal	-6.0538241086760495e-12	-6.0538241086760495e-12	1.0
./model.xml	obj	R_RNDR4b	0.0	optimal	-6.0538241086760495e-12	-6.0538241086760495e-12	1.0
./model.xml	obj	R_RNTR1	0.9044408462175049	optimal	0.0	0.9044408462175397	1.0
./model.xml	obj	R_RNTR2	0.9338560858464546	optimal	0.0	0.9338560858407517	1.0
./model.xml	obj	R_RNTR3	0.0	optimal	0.0	0.9338560858429096	1.0
./model.xml	obj	R_RNTR4	0.0	optimal	-5.702877783535407e-12	-5.702877783535407e-12	1.0
./model.xml	obj	R_RPE	-17.360383598920198	optimal	-17.36038359893655	-17.36038359893655	1.0
./model.xml	obj	R_RPI	-17.321843067561467	optimal	-1000.0	-17.321843067567897	1.0
./model.xml	obj	R_RU5PP	0.0	optimal	-9.369013501522466e-12	-9.369013501522466e-12	1.0
./model.xml	obj	R_SADT	0.0	optimal	-5.35372200086998e-12	-5.35372200086998e-12	1.0
./model.xml	obj	R_SALCHS4FER1	0.0	optimal	-3.1230045005074887e-12	-3.1230045005074887e-12	1.0
./model.xml	obj	R_SALCHS4FEabcpp	0.0	optimal	-6.2460090010149775e-12	-6.2460090010149775e-12	1.0
./model.xml	obj	R_SALCHS4FEtonex	0.0	optimal	-6.2460090010149775e-12	-6.2460090010149775e-12	1.0
./model.xml	obj	R_SALCHS4abcpp	0.0	optimal	-6.2460090010149775e-12	-6.2460090010149775e-12	1.0
./model.xml	obj	R_SALCHS4tex	0.0	optimal	-6.2460090010149775e-12	-6.2460090010149775e-12	1.0
./model.xml	obj	R_SALCt	0.0	optimal	-2.2044737650641096e-12	-2.2044737650641096e-12	1.0
./model.xml	obj	R_SAOR	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_SBTD_D2	0.0	optimal	-2.1861031503552447e-11	-2.1861031503552447e-11	1.0
./model.xml	obj	R_SBTt2	0.0	optimal	-2.1861031503552447e-11	-2.1861031503552447e-11	1.0
./model.xml	obj	R_SDPDS	3.456549897643908	optimal	3.456549897639224	3.456549897639224	1.0
./model.xml	obj	R_SDPTA	-3.456549897643908	optimal	-3.4565498976439084	-3.4565498976439084	1.0
./model.xml	obj	R_SEPHCHCS	0.003456549897643756	optimal	0.0034565498976348715	0.0034565498976348715	1.0
./model.xml	obj	R_SERAT	0.0	optimal	-9.369013501522468e-12	-9.369013501522468e-12	1.0
./model.xml	obj	R_SERD_L	0.0	optimal	0.0	981.9568268170319	1.0
./model.xml	obj	R_SERGLUGLNtr	0.0	optimal	-6.803345188797853e-12	-6.803345188797853e-12	1.0
./model.xml	obj	R_SERabc	0.0	optimal	-8.412825991399586e-12	-8.412825991399586e-12	1.0
./model.xml	obj	R_SERt2r	18.043173182951712	optimal	18.043173182953357	1000.0	1.0
./model.xml	obj	R_SERt2rpp	0.0	optimal	-3.401672594398926e-11	-3.401672594398926e-11	1.0
./model.xml	obj	R_SERtpp	0.0	optimal	-3.401672594398926e-11	-3.401672594398926e-11	1.0
./model.xml	obj	R_SHCHCS3	0.003456549897643756	optimal	0.003456549897643908	0.0034565498976917163	1.0
./model.xml	obj	R_SHCHD2	0.0	optimal	-3.396819994406916e-13	-3.396819994406916e-13	1.0
./model.xml	obj	R_SHCHF	0.0	optimal	-3.396819994406916e-13	-3.396819994406916e-13	1.0
./model.xml	obj	R_SHGO	0.0	optimal	0.0	999.9999999999405	1.0
./model.xml	obj	R_SHK3Dr	0.0	optimal	-4.613578031364419e-12	-4.613578031364419e-12	1.0
./model.xml	obj	R_SHKK	0.003456549897643756	optimal	0.0034565498923484483	0.0034565498923484483	1.0
./model.xml	obj	R_SHSL1	0.0	optimal	0.0	496.81458187633035	1.0
./model.xml	obj	R_SHSL2r	0.0	optimal	-496.8145818763265	0.0	1.0
./model.xml	obj	R_SHSL4r	0.0	optimal	-5.310407164375397e-13	-5.310407164375397e-13	1.0
./model.xml	obj	R_SKMt2	0.003456549897643756	optimal	0.0034565498970754753	0.0034565498970754753	1.0
./model.xml	obj	R_SKMt2pp	0.0	optimal	-3.1862442986252384e-12	-3.1862442986252384e-12	1.0
./model.xml	obj	R_SKMtex	0.0	optimal	-3.1862442986252384e-12	-3.1862442986252384e-12	1.0
./model.xml	obj	R_SK_aacald_c	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SK_hemeO_c	0.0	optimal	-1.1218983484491668e-12	-1.1218983484491668e-12	1.0
./model.xml	obj	R_SK_lipopb_c	0.0	optimal	-7.212203668601787e-12	-7.212203668601787e-12	1.0
./model.xml	obj	R_SK_sheme_c	0.0	optimal	-2.8644213151893612e-12	-2.8644213151893612e-12	1.0
./model.xml	obj	R_SMIA1	-0.2321073256267884	optimal	-1000.0	999.9999999999992	1.0
./model.xml	obj	R_SMIA1Eabc	0.0	optimal	-7.965610746563096e-13	-7.965610746563096e-13	1.0
./model.xml	obj	R_SMIA2abc	0.0	optimal	-7.965610746563096e-13	-7.965610746563096e-13	1.0
./model.xml	obj	R_SMIB1	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_SO3abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SO3tex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SO4t2	0.14994513455979272	optimal	0.1499451345597927	0.1499451345597927	1.0
./model.xml	obj	R_SPMDabc	0.0	optimal	-6.372488597250477e-13	-6.372488597250477e-13	1.0
./model.xml	obj	R_SPMDt3pp	0.0	optimal	-6.372488597250477e-13	-6.372488597250477e-13	1.0
./model.xml	obj	R_SPMDtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SPODM	418.52593888662614	optimal	0.0	1000.0	1.0
./model.xml	obj	R_SSALx	0.0	optimal	-7.965610746563097e-13	-7.965610746563097e-13	1.0
./model.xml	obj	R_SSALy	0.0	optimal	-7.965610746563097e-13	-7.965610746563097e-13	1.0
./model.xml	obj	R_SSCOARy	-24.820084912272574	optimal	-753.0352542833464	-14.446978669446201	1.0
./model.xml	obj	R_SUCASPtpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SUCBZL	0.003456549897643756	optimal	0.003456549897643909	0.003456549897643909	1.0
./model.xml	obj	R_SUCBZS	0.003456549897643756	optimal	0.003456549897643909	0.003456549897643909	1.0
./model.xml	obj	R_SUCCt2_3pp	0.0	optimal	-6.372488597250477e-13	-6.372488597250477e-13	1.0
./model.xml	obj	R_SUCCt2r	0.0	optimal	-7.965610746563097e-13	-7.965610746563097e-13	1.0
./model.xml	obj	R_SUCFUMtpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SUCMALtpp	0.0	optimal	-6.372488597250477e-13	-6.372488597250477e-13	1.0
./model.xml	obj	R_SUCOAACTr	2.658242416033559	optimal	-989.0095712281927	1000.0	1.0
./model.xml	obj	R_SUCOAS	-18.705292598595108	optimal	-1000.0	989.0095712281978	1.0
./model.xml	obj	R_SUCR	0.0	optimal	-9.293212537656955e-13	-9.293212537656955e-13	1.0
./model.xml	obj	R_SUCRt2	0.0	optimal	-9.293212537656955e-13	-9.293212537656955e-13	1.0
./model.xml	obj	R_SUCTARTtpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SUCpts	0.0	optimal	-9.293212537656955e-13	-9.293212537656955e-13	1.0
./model.xml	obj	R_SULabc	0.0	optimal	-7.965610746563097e-13	-7.965610746563097e-13	1.0
./model.xml	obj	R_St	6.370836247345444	optimal	6.370836247351762	1000.0	1.0
./model.xml	obj	R_TAGLIPA160ex	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_TAGLIPA180ex	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_TAGLIPA181d9ex	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_TAGLIPA182d9d12	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_TALA	-8.680191799460099	optimal	-8.680191799462168	-8.680191799462168	1.0
./model.xml	obj	R_TARTt2_3pp	0.0	optimal	-1.5260681607287558e-12	-1.5260681607287558e-12	1.0
./model.xml	obj	R_TAURabc	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TCYNTtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TCYNTtpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TDP	0.0	optimal	-1.8718853627635537e-12	-1.8718853627635537e-12	1.0
