model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./model.xml	obj	R_NDPK1	11.332574164941148	optimal	11.332574164941148	13.109782442753524	1.0
./model.xml	obj	R_NDPK2	26.58694521646189	optimal	26.58694521646065	26.58694521646065	1.0
./model.xml	obj	R_NDPK3	-1.3812720686682323	optimal	-1.3812720686677133	0.04214889784420032	1.0
./model.xml	obj	R_NDPK4	1.3785850764302918	optimal	1.3785850764290526	1.3785850764290526	1.0
./model.xml	obj	R_NDPK5	1.4234209665182755	optimal	0.0	1.4234209665170363	1.0
./model.xml	obj	R_NDPK6	0.0	optimal	-6.804062927290744e-13	-6.804062927290744e-13	1.0
./model.xml	obj	R_NDPK7	1.4234209665182755	optimal	0.0	1.4234209665170363	1.0
./model.xml	obj	R_NDPK8	0.0	optimal	0.0	1.3785850764290526	1.0
./model.xml	obj	R_NH3c	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_NH4t	17.317928404136552	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_NH4tex	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_NH4tpp	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_NI2abcpp	0.0	optimal	0.0	3.126388037344441e-13	1.0
./model.xml	obj	R_NI2t3pp	0.0	optimal	0.0	6.021191775626329e-13	1.0
./model.xml	obj	R_NI2t4pp	0.0	optimal	0.0	5.806149212211104e-13	1.0
./model.xml	obj	R_NI2tex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NI2uabcpp	0.0	optimal	0.0	6.02119177562633e-13	1.0
./model.xml	obj	R_NIabc	0.0	optimal	0.0	6.02119177562633e-13	1.0
./model.xml	obj	R_NMNAT	0.0	optimal	0.0	3.1263880373444413e-13	1.0
./model.xml	obj	R_NMNDA	0.0	optimal	0.0	1.5631940186722204e-13	1.0
./model.xml	obj	R_NMO	23.85122078360277	optimal	0.0	35.921187448212095	1.0
./model.xml	obj	R_NNAM	0.0	optimal	0.0	1.0421293457814802e-13	1.0
./model.xml	obj	R_NNATr	0.12001898662791553	optimal	0.12001898662796862	0.12001898662796862	1.0
./model.xml	obj	R_NNDPR	0.12001898662791553	optimal	0.120018986627656	0.120018986627656	1.0
./model.xml	obj	R_NO2t2r	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_NO2t2rpp	0.0	optimal	-4.7066350816749036e-11	-4.7066350816749036e-11	1.0
./model.xml	obj	R_NO3R1	0.0	optimal	0.0	922.6827417206975	1.0
./model.xml	obj	R_NO3R2	976.1487792163974	optimal	77.31725827937316	1000.0	1.0
./model.xml	obj	R_NO3t7	976.1487792163974	optimal	572.5426887994854	1000.0000000000184	1.0
./model.xml	obj	R_NO3t7pp	0.0	optimal	-3.319655661471188e-11	-3.319655661471188e-11	1.0
./model.xml	obj	R_NO3tex	0.0	optimal	-3.7090330806677327e-11	-3.7090330806677327e-11	1.0
./model.xml	obj	R_NOX	0.0	optimal	0.0	922.6774731086502	1.0
./model.xml	obj	R_NP1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NPHS	0.005268612231255416	optimal	0.005268612231247969	0.005268612231247969	1.0
./model.xml	obj	R_NTD1	0.0	optimal	-1.1218767107558309e-12	-1.1218767107558309e-12	1.0
./model.xml	obj	R_NTD12	0.0	optimal	-4.244938905562611e-13	-4.244938905562611e-13	1.0
./model.xml	obj	R_NTD2	0.0	optimal	-4.244938905562611e-13	-4.244938905562611e-13	1.0
./model.xml	obj	R_NTD4	0.0	optimal	-3.079661558937574e-13	-3.079661558937574e-13	1.0
./model.xml	obj	R_NTD5	0.0	optimal	-1.1218767107558309e-12	-1.1218767107558309e-12	1.0
./model.xml	obj	R_NTD7	0.0	optimal	-4.24493890556261e-13	-4.24493890556261e-13	1.0
./model.xml	obj	R_NTD9	0.0	optimal	-4.24493890556261e-13	-4.24493890556261e-13	1.0
./model.xml	obj	R_NTP1	0.0	optimal	-1.1218767107558309e-12	-1.1218767107558309e-12	1.0
./model.xml	obj	R_NTP10	0.0	optimal	-1.1218767107558309e-12	-1.1218767107558309e-12	1.0
./model.xml	obj	R_NTP3	0.0	optimal	-1.1218767107558309e-12	-1.1218767107558309e-12	1.0
./model.xml	obj	R_NTP5	0.0	optimal	-1.1218767107558309e-12	-1.1218767107558309e-12	1.0
./model.xml	obj	R_NTPP1	0.0	optimal	-5.609383553779154e-13	-5.609383553779154e-13	1.0
./model.xml	obj	R_NTPP10	0.0	optimal	-4.244938905562611e-13	-4.244938905562611e-13	1.0
./model.xml	obj	R_NTPP11	0.0	optimal	-3.926568487645414e-13	-3.926568487645414e-13	1.0
./model.xml	obj	R_NTPP2	0.0	optimal	-5.609383553779154e-13	-5.609383553779154e-13	1.0
./model.xml	obj	R_NTPP3	0.0	optimal	-5.609383553779154e-13	-5.609383553779154e-13	1.0
./model.xml	obj	R_NTPP4	0.0	optimal	-5.609383553779154e-13	-5.609383553779154e-13	1.0
./model.xml	obj	R_NTPP5	0.0	optimal	-5.609383553779154e-13	-5.609383553779154e-13	1.0
./model.xml	obj	R_NTPP6	0.0	optimal	-5.609383553779154e-13	-5.609383553779154e-13	1.0
./model.xml	obj	R_NTPP7	0.0	optimal	-5.609383553779154e-13	-5.609383553779154e-13	1.0
./model.xml	obj	R_NTPP8	0.0	optimal	-5.609383553779154e-13	-5.609383553779154e-13	1.0
./model.xml	obj	R_NTPP9	0.0	optimal	-6.273181411949744e-13	-6.273181411949744e-13	1.0
./model.xml	obj	R_NTPTP1	0.0	optimal	-3.6901067129116134e-13	-3.6901067129116134e-13	1.0
./model.xml	obj	R_NTPTP2	0.0	optimal	-3.690106712911614e-13	-3.690106712911614e-13	1.0
./model.xml	obj	R_O2tex	1000.0	optimal	286.27134439974316	1000.0	1.0
./model.xml	obj	R_O2tpp	1000.0	optimal	786.2713443997432	1000.0	1.0
./model.xml	obj	R_OBTFL	0.0	optimal	0.0	3.0637186465031568e-12	1.0
./model.xml	obj	R_OCBT	0.0	optimal	-7.756335256609808e-13	-7.756335256609808e-13	1.0
./model.xml	obj	R_OCOAT2r	0.0	optimal	-1.63424829224823e-12	-1.63424829224823e-12	1.0
./model.xml	obj	R_OCOAT4	0.0	optimal	-7.587581356866783e-13	-7.587581356866783e-13	1.0
./model.xml	obj	R_OCTAtex	0.0	optimal	-4.761861403275021e-13	-4.761861403275021e-13	1.0
./model.xml	obj	R_OCTDPS	0.005268612231255416	optimal	0.0052686122312479685	0.0052686122312479685	1.0
./model.xml	obj	R_ODH2E	0.0	optimal	-1.0572875908110292e-11	-1.0572875908110292e-11	1.0
./model.xml	obj	R_OHEDH	0.0	optimal	-2.1145751816220607e-11	-2.1145751816220607e-11	1.0
./model.xml	obj	R_OIVD1r	0.0	optimal	-1.5104108440157583e-12	-1.5104108440157583e-12	1.0
./model.xml	obj	R_OIVD3	0.0	optimal	-1.4855080128957838e-12	-1.4855080128957838e-12	1.0
./model.xml	obj	R_OMCDC	7.105427357601002e-15	optimal	-2.216893335571508e-11	-2.216893335571508e-11	1.0
./model.xml	obj	R_OMPDC	0.0	optimal	-2.2168933355715103e-11	-2.2168933355715103e-11	1.0
./model.xml	obj	R_OP4ENH	0.0	optimal	-1.4409806681214774e-11	-1.4409806681214774e-11	1.0
./model.xml	obj	R_OPETDC	0.0	optimal	-2.21689333557151e-11	-2.21689333557151e-11	1.0
./model.xml	obj	R_OPTCCL	0.0	optimal	-2.21689333557151e-11	-2.21689333557151e-11	1.0
./model.xml	obj	R_ORNCD	0.0	optimal	-1000.0	44.65017150676056	1.0
./model.xml	obj	R_ORNCD_1	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_ORNDC	0.0	optimal	-4.782426306822642e-12	-4.782426306822642e-12	1.0
./model.xml	obj	R_ORNR	0.0	optimal	0.0	922.6827417210268	1.0
./model.xml	obj	R_ORNTAC	0.0	optimal	2.436146522606056e-13	2.436146522606056e-13	1.0
./model.xml	obj	R_ORNabcpp	0.0	optimal	0.0	2.436146522606056e-13	1.0
./model.xml	obj	R_ORNt	0.0	optimal	-1000.0	44.65017150683741	1.0
./model.xml	obj	R_ORNtex	0.0	optimal	0.0	3.9622681986145317e-13	1.0
./model.xml	obj	R_ORPT	0.0	optimal	-1.2891873696542562e-12	0.0	1.0
./model.xml	obj	R_OXCOAHDH	0.0	optimal	0.0	1.961068701585072e-13	1.0
./model.xml	obj	R_OXDHCOAT	0.0	optimal	0.0	1.961068701585072e-13	1.0
./model.xml	obj	R_OXGDC	0.0	optimal	0.0	7.008260302690488e-12	1.0
./model.xml	obj	R_OXOAEL	0.0	optimal	0.0	4.312686318226858e-13	1.0
./model.xml	obj	R_OXPTNDH	0.0	optimal	0.0	4.1882819052010847e-13	1.0
./model.xml	obj	R_P5CD	0.0	optimal	0.0	33.0036407390362	1.0
./model.xml	obj	R_P5CR	0.0	optimal	0.0	922.682741721173	1.0
./model.xml	obj	R_P5CRx	0.0	optimal	0.0	922.6827417211726	1.0
./model.xml	obj	R_PA120abcpp	0.0	optimal	0.0	1.759022719912492e-12	1.0
./model.xml	obj	R_PA140abcpp	0.0	optimal	0.0	1.6938737302861032e-12	1.0
./model.xml	obj	R_PA141abcpp	0.0	optimal	0.0	1.759022719912492e-12	1.0
./model.xml	obj	R_PA160abcpp	0.0	optimal	1.6938737302861032e-12	1.6938737302861032e-12	1.0
./model.xml	obj	R_PA161abcpp	0.0	optimal	0.0	1.759022719912492e-12	1.0
./model.xml	obj	R_PA180abcpp	0.0	optimal	0.0	1.6938737302861032e-12	1.0
./model.xml	obj	R_PA181abcpp	0.0	optimal	0.0	1.759022719912492e-12	1.0
./model.xml	obj	R_PACALtabcpp	77.20250790470814	optimal	77.20250790470772	77.20250790473129	1.0
./model.xml	obj	R_PACCOAE	0.0	optimal	0.0	8.79511359956246e-13	1.0
./model.xml	obj	R_PACCOAL	0.0	optimal	0.0	8.79511359956246e-13	1.0
./model.xml	obj	R_PACOAT	0.0	optimal	0.0	8.79511359956246e-13	1.0
./model.xml	obj	R_PACt3	-77.20250790470814	optimal	-77.20250790470564	-77.20250790470564	1.0
./model.xml	obj	R_PANTS	0.0	optimal	0.0	8.662867993797438e-13	1.0
./model.xml	obj	R_PAPA120pp	0.0	optimal	0.0	8.993067728410745e-13	1.0
./model.xml	obj	R_PAPA140pp	0.0	optimal	0.0	8.805400087401109e-13	1.0
./model.xml	obj	R_PAPA141pp	0.0	optimal	0.0	8.95283847057726e-13	1.0
./model.xml	obj	R_PAPA160pp	0.0	optimal	0.0	8.780668499989236e-13	1.0
./model.xml	obj	R_PAPA161pp	0.0	optimal	8.944667425690286e-13	8.944667425690286e-13	1.0
./model.xml	obj	R_PAPA180pp	0.0	optimal	0.0	8.780668499989236e-13	1.0
./model.xml	obj	R_PAPA181pp	0.0	optimal	0.0	8.952838470577261e-13	1.0
./model.xml	obj	R_PAPPT3	5.268612231255416	optimal	5.268612231255416	5.26861223125561	1.0
./model.xml	obj	R_PAPSR	0.0	optimal	0.0	5.853778999992824e-13	1.0
./model.xml	obj	R_PC	0.0	optimal	-3.317141433329267e-12	-3.317141433329267e-12	1.0
./model.xml	obj	R_PCADYOX	0.0	optimal	-2.9887115884451825e-12	-2.9887115884451825e-12	1.0
./model.xml	obj	R_PCNO	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PDBL_3	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_PDBL_4	0.011749005275699576	optimal	0.0	975.639236633693	1.0
./model.xml	obj	R_PDC	-22.29476489002505	optimal	-22.294764889995918	0.0	1.0
./model.xml	obj	R_PDE1	0.0	optimal	0.0	9.135549459772706e-14	1.0
./model.xml	obj	R_PDH	0.0	optimal	0.0	2.5366375666635552e-12	1.0
./model.xml	obj	R_PDHa	0.0	optimal	0.0	2.5366375666635532e-12	1.0
./model.xml	obj	R_PDHbr	3.552713678800501e-15	optimal	2.5366375666635532e-12	2.5366375666635532e-12	1.0
./model.xml	obj	R_PDHcr	0.0	optimal	0.0	2.5366375666635532e-12	1.0
./model.xml	obj	R_PDX5PO2	0.0	optimal	0.0	1.8118839761882532e-13	1.0
./model.xml	obj	R_PE120abcpp	0.0	optimal	0.0	3.6237679523765044e-14	1.0
./model.xml	obj	R_PE141abcpp	0.0	optimal	0.0	3.623767952376507e-14	1.0
./model.xml	obj	R_PE161abcpp	0.0	optimal	0.0	3.608364003288402e-14	1.0
./model.xml	obj	R_PEALtex	77.20250790470814	optimal	77.20250790470787	77.20250790471086	1.0
./model.xml	obj	R_PEAMNO	0.0	optimal	0.0	1.661784880853233e-13	1.0
./model.xml	obj	R_PEAOpp	77.20250790470814	optimal	77.20250790470787	77.20250790471086	1.0
./model.xml	obj	R_PENAM	-77.20250790470814	optimal	-77.20250790470837	-77.20250790470837	1.0
./model.xml	obj	R_PENGt1	-77.20250790470814	optimal	-77.20250790470837	-77.20250790470837	1.0
./model.xml	obj	R_PEPA	72.68342816447657	optimal	0.0	72.68342816447738	1.0
./model.xml	obj	R_PEPCK_re	0.0	optimal	0.0	2.578211148847224e-12	1.0
./model.xml	obj	R_PFK	484.4114847797523	optimal	484.41148477975213	484.41148477975213	1.0
./model.xml	obj	R_PFL	0.0	optimal	0.0	10.537224462513558	1.0
./model.xml	obj	R_PG120abcpp	0.0	optimal	0.0	3.683158784067463e-14	1.0
./model.xml	obj	R_PG140abcpp	0.0	optimal	-1.0771827874123118e-12	-1.0771827874123118e-12	1.0
./model.xml	obj	R_PG141abcpp	0.0	optimal	-1.076827516044432e-12	-1.076827516044432e-12	1.0
./model.xml	obj	R_PG160abcpp	0.0	optimal	-1.1341586106486493e-12	-1.1341586106486493e-12	1.0
./model.xml	obj	R_PG161abcpp	0.0	optimal	-1.076827516044432e-12	-1.076827516044432e-12	1.0
./model.xml	obj	R_PG180abcpp	0.0	optimal	-1.076827516044432e-12	-1.076827516044432e-12	1.0
./model.xml	obj	R_PG181abcpp	0.0	optimal	-1.076827516044432e-12	-1.076827516044432e-12	1.0
./model.xml	obj	R_PGAMT	-10.537224462510832	optimal	-10.537224462510487	-7.532285906108882e-11	1.0
./model.xml	obj	R_PGCD	0.0	optimal	-8.375325124790027e-12	-8.375325124790027e-12	1.0
./model.xml	obj	R_PGI	493.5519650156757	optimal	493.55196501561824	493.55196501561824	1.0
./model.xml	obj	R_PGK	-1000.0	optimal	-1000.0000000000251	-1000.0000000000251	1.0
./model.xml	obj	R_PGL	15.232032135660223	optimal	15.23203213510476	15.23203213510476	1.0
./model.xml	obj	R_PGLYCP	0.0	optimal	-1.675065024958005e-11	-1.675065024958005e-11	1.0
./model.xml	obj	R_PGM	-1000.0	optimal	-1000.0000000000084	-1000.0000000000084	1.0
./model.xml	obj	R_PGMT	218.05028449342967	optimal	218.0502844934303	290.7337126578565	1.0
./model.xml	obj	R_PGP120abcpp	0.0	optimal	-7.596225113181647e-12	-7.596225113181647e-12	1.0
./model.xml	obj	R_PGP140abcpp	0.0	optimal	-7.596225113181639e-12	-7.596225113181639e-12	1.0
./model.xml	obj	R_PGP141abcpp	0.0	optimal	-7.596225113181639e-12	-7.596225113181639e-12	1.0
./model.xml	obj	R_PGP160abcpp	0.0	optimal	-6.852538738464558e-12	-6.852538738464558e-12	1.0
./model.xml	obj	R_PGP161abcpp	0.0	optimal	-6.8525387384645636e-12	-6.8525387384645636e-12	1.0
./model.xml	obj	R_PGP180abcpp	0.0	optimal	-6.852538738464557e-12	-6.852538738464557e-12	1.0
./model.xml	obj	R_PGP181abcpp	0.0	optimal	-7.596225113181639e-12	-7.596225113181639e-12	1.0
./model.xml	obj	R_PGPP120pp	0.0	optimal	-7.596225113181644e-12	-7.596225113181644e-12	1.0
./model.xml	obj	R_PGPP140pp	0.0	optimal	-7.596225113181639e-12	-7.596225113181639e-12	1.0
./model.xml	obj	R_PGPP141pp	0.0	optimal	-7.596225113181639e-12	-7.596225113181639e-12	1.0
./model.xml	obj	R_PGPP160	0.0	optimal	-2.69206879011108e-12	-2.69206879011108e-12	1.0
./model.xml	obj	R_PGPP160pp	0.0	optimal	-1.1434224499421626e-12	-1.1434224499421626e-12	1.0
./model.xml	obj	R_PGPP161pp	0.0	optimal	-1.143422449942163e-12	-1.143422449942163e-12	1.0
./model.xml	obj	R_PGPP180pp	0.0	optimal	-1.143422449942163e-12	-1.143422449942163e-12	1.0
./model.xml	obj	R_PGPP181pp	0.0	optimal	-1.1624116721238832e-12	-1.1624116721238832e-12	1.0
./model.xml	obj	R_PGSA120	0.0	optimal	-1.162411672123883e-12	-1.162411672123883e-12	1.0
./model.xml	obj	R_PGSA140	0.0	optimal	-1.1624116721238832e-12	-1.1624116721238832e-12	1.0
./model.xml	obj	R_PGSA141	0.0	optimal	-1.1624116721238832e-12	-1.1624116721238832e-12	1.0
./model.xml	obj	R_PGSA160	0.0	optimal	-1.1434224499421626e-12	-1.1434224499421626e-12	1.0
./model.xml	obj	R_PGSA161	0.0	optimal	-1.143422449942163e-12	-1.143422449942163e-12	1.0
./model.xml	obj	R_PGSA180	0.0	optimal	-1.143422449942163e-12	-1.143422449942163e-12	1.0
./model.xml	obj	R_PGSA181	0.0	optimal	-1.1624116721238832e-12	-1.1624116721238832e-12	1.0
./model.xml	obj	R_PHACOAOR	0.0	optimal	-2.6920687901110796e-12	-2.6920687901110796e-12	1.0
./model.xml	obj	R_PHCD	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_PHCHGS	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_PHEME2abcpp	0.0	optimal	-5.184725077250969e-12	-5.184725077250969e-12	1.0
./model.xml	obj	R_PHEMEt	0.0	optimal	-4.652958402661123e-13	-4.652958402661123e-13	1.0
./model.xml	obj	R_PHEMEtonex	0.0	optimal	-5.184725077250968e-12	-5.184725077250968e-12	1.0
./model.xml	obj	R_PHER	0.0	optimal	0.0	857.0290845134405	1.0
./model.xml	obj	R_PHET	0.0	optimal	0.0	857.0290845134405	1.0
./model.xml	obj	R_PHETA1	0.0	optimal	-857.0290845132383	2.5820209462576068e-12	1.0
./model.xml	obj	R_PHEabc	9.760894450235346	optimal	9.760894450227912	9.760894450237938	1.0
./model.xml	obj	R_PHYCBOXL	0.0	optimal	0.0	2.317198285102981e-12	1.0
./model.xml	obj	R_PIMEtr	0.0	optimal	0.0	4.2911079353758915e-13	1.0
./model.xml	obj	R_PIabc	0.0	optimal	0.0	3.1598158433222462e-12	1.0
./model.xml	obj	R_PIt7ipp	0.0	optimal	0.0	1.2656965422831416e-12	1.0
./model.xml	obj	R_PLIPA1A161pp	0.0	optimal	-1.2613754745905507e-13	4.965424896649247e-13	1.0
./model.xml	obj	R_PLIPA1E120pp	0.0	optimal	-2.955857780762017e-13	-2.955857780762017e-13	1.0
./model.xml	obj	R_PLIPA1E141pp	0.0	optimal	-2.984279490192421e-13	-2.984279490192421e-13	1.0
./model.xml	obj	R_PLIPA1E161pp	0.0	optimal	-3.4106051316484804e-13	-3.4106051316484804e-13	1.0
./model.xml	obj	R_PLIPA1G120pp	0.0	optimal	-2.984279490192421e-13	-2.984279490192421e-13	1.0
./model.xml	obj	R_PLIPA1G140pp	0.0	optimal	-3.4106051316484804e-13	-3.4106051316484804e-13	1.0
./model.xml	obj	R_PLIPA1G141pp	0.0	optimal	-3.410605131648481e-13	-3.410605131648481e-13	1.0
./model.xml	obj	R_PLIPA1G161pp	0.0	optimal	-3.41060513164848e-13	-3.41060513164848e-13	1.0
./model.xml	obj	R_PLIPA1G180pp	0.0	optimal	-3.4106051316484804e-13	-3.4106051316484804e-13	1.0
./model.xml	obj	R_PLIPA1G181pp	0.0	optimal	-3.4106051316484804e-13	-3.4106051316484804e-13	1.0
./model.xml	obj	R_PLPS	0.0	optimal	0.0	975.639236633684	1.0
./model.xml	obj	R_PMANM	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PMDPHT	0.0	optimal	-2.876413966450525e-13	-2.876413966450525e-13	1.0
./model.xml	obj	R_PMPK	0.0	optimal	-1.7053025658242402e-12	-1.7053025658242402e-12	1.0
./model.xml	obj	R_PNCDC	0.0	optimal	0.0	0.030347206452031355	1.0
./model.xml	obj	R_PNP_1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PNTK	0.03034720645203522	optimal	0.030347206452006503	0.030347206452031355	1.0
./model.xml	obj	R_PNTOt2	0.03034720645203522	optimal	0.03034720645187594	0.030347206452031355	1.0
./model.xml	obj	R_POX	0.0	optimal	-1.5916157281026238e-12	-1.5916157281026238e-12	1.0
./model.xml	obj	R_PPA	80.661241479707	optimal	80.66124147970574	80.66124147970574	1.0
./model.xml	obj	R_PPA2	0.0	optimal	-1.7053025658242402e-12	-1.7053025658242402e-12	1.0
./model.xml	obj	R_PPAKr	0.0	optimal	-1.7053025658242402e-12	-1.7053025658242402e-12	1.0
./model.xml	obj	R_PPAt2pp	0.0	optimal	-5.747501240370587e-13	-5.747501240370587e-13	1.0
./model.xml	obj	R_PPAt4pp	0.0	optimal	-5.822984371107163e-13	-5.822984371107163e-13	1.0
./model.xml	obj	R_PPAtex	0.0	optimal	-5.822984371107163e-13	-5.822984371107163e-13	1.0
./model.xml	obj	R_PPBNGS	0.0	optimal	-3.913809167465468e-13	-3.913809167465468e-13	1.0
./model.xml	obj	R_PPC	0.0	optimal	-1.7053025658242408e-12	-1.7053025658242408e-12	1.0
./model.xml	obj	R_PPCDC	0.03034720645203522	optimal	0.0	0.030347206452031355	1.0
./model.xml	obj	R_PPCOAC	0.0	optimal	-1.7053025658242402e-12	-1.7053025658242402e-12	1.0
./model.xml	obj	R_PPDD	0.0	optimal	-9.54969436861574e-13	-9.54969436861574e-13	1.0
./model.xml	obj	R_PPGPPDP	0.0	optimal	-8.526512829121201e-13	-8.526512829121201e-13	1.0
./model.xml	obj	R_PPK	0.0	optimal	-1.7053025658242402e-12	-1.7053025658242402e-12	1.0
./model.xml	obj	R_PPK2	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_PPNCL3	0.03034720645203522	optimal	0.030347206452006503	0.030347206452031355	1.0
./model.xml	obj	R_PPND	0.0	optimal	-8.388245053513828e-13	-8.388245053513828e-13	1.0
./model.xml	obj	R_PPNDH	0.0	optimal	-1.591615728102624e-12	-1.591615728102624e-12	1.0
./model.xml	obj	R_PPPGO	0.0	optimal	-9.784522918663669e-14	-9.784522918663669e-14	1.0
./model.xml	obj	R_PPRDNDH	0.0	optimal	-1.4921397450962096e-12	-1.4921397450962096e-12	1.0
./model.xml	obj	R_PRAGSr	0.0	optimal	-1.4850003204785227e-12	-1.4850003204785227e-12	1.0
./model.xml	obj	R_PRAIS	0.0	optimal	-1.4850003204785227e-12	-1.4850003204785227e-12	1.0
./model.xml	obj	R_PRAIi	0.0	optimal	-4.3407701675526107e-13	-4.3407701675526107e-13	1.0
./model.xml	obj	R_PRAMPC	0.0	optimal	-3.2045954257099794e-13	-3.2045954257099794e-13	1.0
./model.xml	obj	R_PRASCSi	0.0	optimal	-1.737279971900428e-13	-1.737279971900428e-13	1.0
./model.xml	obj	R_PRATPP	0.0	optimal	-6.388473978878485e-13	-6.388473978878485e-13	1.0
./model.xml	obj	R_PRFGS	0.0	optimal	-2.9545340920569694e-13	-2.9545340920569694e-13	1.0
./model.xml	obj	R_PRMICI	0.0	optimal	-4.67106220914137e-13	-4.67106220914137e-13	1.0
./model.xml	obj	R_PROD2	0.0	optimal	0.0	922.6827417210202	1.0
./model.xml	obj	R_PROGLYabcpp	0.0	optimal	0.0	3.0143199315859625e-13	1.0
./model.xml	obj	R_PROGLYtex	0.0	optimal	0.0	3.0143199315859625e-13	1.0
./model.xml	obj	R_PROHISGLUtr	0.0	optimal	0.0	6.243948429713781e-13	1.0
./model.xml	obj	R_PROR	0.0	optimal	0.0	922.6827417204454	1.0
./model.xml	obj	R_PROabc	0.0	optimal	0.0	3.069544618483633e-12	1.0
./model.xml	obj	R_PROabcpp	0.0	optimal	0.0	3.069544618483633e-12	1.0
./model.xml	obj	R_PROt2r	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_PROt4	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_PROt4pp	11.646530767801659	optimal	0.0	77.20250790475083	1.0
./model.xml	obj	R_PROtex	11.646530767801659	optimal	0.0	77.20250790475075	1.0
./model.xml	obj	R_PRPPS	28.931003484269652	optimal	28.931003484269752	28.931003484271017	1.0
./model.xml	obj	R_PSCVT	0.005268612231255416	optimal	0.005268612231247971	0.005268612234218987	1.0
./model.xml	obj	R_PSERT	0.0	optimal	0.0	4.9516933763192745e-12	1.0
./model.xml	obj	R_PSP_L	0.0	optimal	0.0	4.9516933763192745e-12	1.0
./model.xml	obj	R_PSUDS	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_PTA2	0.0	optimal	2.5721281083539035e-14	3.183231456205249e-12	1.0
./model.xml	obj	R_PTAr	0.0	optimal	-15.805836693776087	1000.0000000000003	1.0
./model.xml	obj	R_PTHRP	0.0	optimal	0.0	4.774847184307873e-12	1.0
./model.xml	obj	R_PTPATi	0.03034720645203522	optimal	0.030347206452006503	0.030347206454166553	1.0
./model.xml	obj	R_PTRCAT1	0.0	optimal	0.0	4.598000992296466e-12	1.0
./model.xml	obj	R_PTRCabc	0.0	optimal	0.0	2.3874235921539366e-12	1.0
./model.xml	obj	R_PTRCabcpp	0.0	optimal	0.0	2.3874235921539366e-12	1.0
./model.xml	obj	R_PTRCt2pp	0.0	optimal	0.0	4.598000992296467e-12	1.0
./model.xml	obj	R_PTRCtex	0.0	optimal	0.0	4.598000992296467e-12	1.0
./model.xml	obj	R_PUNP1_1	0.0	optimal	2.1473772214224378e-14	1.3369572116062033e-11	1.0
./model.xml	obj	R_PUNP2_1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PUNP3_1	0.0	optimal	0.0	1.8066989346029796e-12	1.0
./model.xml	obj	R_PUNP4_1	0.0	optimal	0.0	1.3107423643198085e-12	1.0
./model.xml	obj	R_PUNP5_1	0.0	optimal	-3.69322350479706e-12	0.0	1.0
./model.xml	obj	R_PUNP6_1	0.0	optimal	0.0	9.9772926239269e-13	1.0
./model.xml	obj	R_PUNP7_1	0.0	optimal	-3.69322350479706e-12	0.0	1.0
./model.xml	obj	R_PUTA3	0.0	optimal	0.0	4.774847184307873e-12	1.0
./model.xml	obj	R_PYDAMK	0.0	optimal	0.0	4.774847184307873e-12	1.0
./model.xml	obj	R_PYDXK	0.0	optimal	0.0	4.774847184307873e-12	1.0
./model.xml	obj	R_PYDXNK	0.0	optimal	0.0	4.774847184307873e-12	1.0
./model.xml	obj	R_PYDXOR	0.0	optimal	0.0	4.774847184307873e-12	1.0
./model.xml	obj	R_PYDXPP	0.0	optimal	0.0	4.774847184307873e-12	1.0
./model.xml	obj	R_PYDXS	0.0	optimal	-1000.0	0.011749005275532909	1.0
./model.xml	obj	R_PYK	984.1888946940026	optimal	984.1888946939995	984.1888946940694	1.0
./model.xml	obj	R_PYOVD2tex	0.0	optimal	0.0	3.1832314562052492e-12	1.0
./model.xml	obj	R_PYRDC	0.0	optimal	0.0	6.684786058031016e-11	1.0
./model.xml	obj	R_PYRt2rpp	0.0	optimal	0.0	1.2414602679200468e-10	1.0
./model.xml	obj	R_PYRt4pp	0.0	optimal	0.0	77.20250790477644	1.0
./model.xml	obj	R_PYRtex	0.0	optimal	0.0	77.20250790483726	1.0
./model.xml	obj	R_QMO3	736.8027975839797	optimal	0.0	922.6774731086721	1.0
./model.xml	obj	R_QULNS	0.12001898662791553	optimal	0.12001898662799704	0.12001898662811072	1.0
./model.xml	obj	R_R5PP	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RAFFINt2	0.0	optimal	0.0	0.0	1.0
